frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count,capture_id
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,876
2,0.001726370333323357,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,876
3,0.0009398779897427849,920,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,876
4,0.004047961157278236,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,876
5,0.0009398779897427849,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,876
6,0.00046993899487139245,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,876
7,0.0018797559794855698,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,876
8,0.0018797559794855698,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,876
9,0.0001560939269545138,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,876
10,0.009398779897427849,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,876
11,0.5750005058479276,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,876
12,0.0018797559794855698,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,876
13,0.0009172994854763411,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,876
14,9.39877989742785e-05,286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,251,0,876
15,0.00023540500396081974,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,876
16,0.0013825304491885118,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,0,876
17,0.004699389948713924,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876
18,9.39877989742785e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,876
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,877
2,0.0036337201242539192,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,877
3,0.0009308917151340402,1225,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,877
4,9.308917151340401e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,877
5,0.0009308917151340402,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,877
6,0.0004654458575670201,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,877
7,0.0018617834302680804,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,877
8,0.0018617834302680804,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,877
9,0.00013566146703394898,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,877
10,0.011190309590591979,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,877
11,0.6478483477774294,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,877
12,0.0018617834302680804,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,877
13,0.00045043590682509825,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,877
14,0.0002822865830194102,211,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176,0,877
15,0.0006656987464814125,136,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,101,0,877
16,0.00028339415000493205,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,877
17,0.004654458575670201,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,877
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,878
2,0.0007014215285284088,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,878
3,0.000815615439508072,1350,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,878
4,8.15615439508072e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,878
5,0.000815615439508072,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,878
6,0.000407807719754036,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,878
7,0.001631230879016144,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,878
8,0.001631230879016144,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,878
9,8.15615439508072e-05,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,878
10,0.008767716631064402,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,878
11,0.59951362609944,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,878
12,0.001631230879016144,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,878
13,0.00027153787742173165,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,878
14,0.0007781066665703924,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,277,0,878
15,0.004078077197540359,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,878
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,879
2,0.0004461371933775384,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,879
3,0.000832079952174261,1350,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,879
4,0.0007134932176471892,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,879
5,0.000832079952174261,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,879
6,0.0004160399760871305,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,879
7,0.001664159904348522,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,879
8,0.001664159904348522,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,879
9,8.320799521742611e-05,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,879
10,0.00832079952174261,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,879
11,0.6381991401063437,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,879
12,0.001664159904348522,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,879
13,0.00021740543407680553,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,879
14,0.00024943660608945257,199,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,164,0,879
15,8.320799521742611e-05,148,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,113,0,879
16,0.0002719639518001547,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,879
17,0.004160399760871305,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,879
18,8.320799521742611e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,879
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87
2,0.0016067419808281716,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,87
3,0.001182565400547889,109,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87
4,0.003375378147863269,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,87
5,0.001182565400547889,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,87
6,0.0005912827002739445,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87
7,0.002365130801095778,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,87
8,0.002365130801095778,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,87
9,0.00012966227348118893,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87
10,0.01182565400547889,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,87
11,0.536824350987239,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87
12,0.002365130801095778,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,87
13,0.0007744285334568789,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,87
14,0.0017042708341576372,295,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,260,0,87
15,0.0025255545628831296,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,87
16,0.00011830227769039143,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87
17,0.005912827002739445,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,880
2,8.114712986254338e-05,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,880
3,0.0008114712986254338,1067,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,880
4,8.114712986254338e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,880
5,0.0008114712986254338,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,880
6,0.0004057356493127169,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,880
7,0.0016229425972508675,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,880
8,0.0016229425972508675,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,880
9,8.114712986254338e-05,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,880
10,0.00841903329634294,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,880
11,0.41228421625394807,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,880
12,0.0016229425972508675,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,880
13,8.114712986254338e-05,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,880
14,0.0004564404877894494,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,277,0,880
15,0.004057356493127169,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,880
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,881
2,0.002428458786812185,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,881
3,0.0010587474041075283,617,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,881
4,0.0068128674808164875,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,881
5,0.0010587474041075283,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,881
6,0.0005293737020537642,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,881
7,0.0021174948082150567,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,881
8,0.0021174948082150567,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,881
9,0.00016217528545365054,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,881
10,0.010587474041075282,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,881
11,0.7517218040066288,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,881
12,0.0021174948082150567,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,881
13,0.0002692462759892231,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,881
14,0.0007499752843702197,163,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128,0,881
15,0.0006782303243542796,163,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128,0,881
16,0.00016243148472075154,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,881
17,0.00010587474041075283,56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0,881
18,0.005293737020537641,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,881
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,882
2,0.002099466654026095,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,882
3,0.0008683259272825569,336,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,882
4,0.0037721814338501987,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,882
5,0.0008683259272825569,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,882
6,0.00043416296364127846,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,882
7,0.0017366518545651138,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,882
8,0.0017366518545651138,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,882
9,8.683259272825569e-05,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,882
10,0.008683259272825568,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,882
11,0.5295700364086104,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,882
12,0.0017366518545651138,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,882
13,8.683259272825569e-05,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,882
14,8.683259272825569e-05,154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,0,882
15,8.683259272825569e-05,154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,0,882
16,0.00010867460558668306,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,882
17,8.683259272825569e-05,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,0,882
18,0.004341629636412784,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,882
19,8.683259272825569e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,882
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,883
2,0.0023997257946852587,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,883
3,0.0011587423375879304,330,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,883
4,0.004844182809044115,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,883
5,0.0011587423375879304,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,883
6,0.0005793711687939652,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,883
7,0.002317484675175861,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,883
8,0.002317484675175861,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,883
9,0.0002286900810770188,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,883
10,0.011587423375879305,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,883
11,0.7080689933867135,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,883
12,0.002317484675175861,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,883
13,0.00011587423375879305,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,883
14,0.0017345475729952627,95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,883
15,0.0006770587008891005,95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,883
16,0.0002981075755621114,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,883
17,0.00011587423375879305,95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,883
18,0.00011587423375879305,95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,883
19,0.00017698810436184804,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,883
20,0.00011587423375879305,72,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,0,883
21,0.005793711687939652,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,883
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,884
2,0.0014814054964146133,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,884
3,0.0008760484059190255,892,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,884
4,8.760484059190256e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,884
5,0.0008760484059190255,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,884
6,0.00043802420295951277,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,884
7,0.001752096811838051,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,884
8,0.001752096811838051,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,884
9,0.000306278395010704,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,884
10,0.008760484059190256,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,884
11,0.4091689174641063,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,884
12,0.001752096811838051,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,884
13,0.0002759791708366391,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,884
14,8.760484059190256e-05,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,277,0,884
15,0.004380242029595128,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,884
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,885
2,0.0011448035757807115,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,885
3,0.0009604958744837061,993,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,885
4,0.0034565169759191387,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,885
5,0.0009604958744837061,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,885
6,0.00048024793724185303,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,885
7,0.0019209917489674121,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,885
8,0.0019209917489674121,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,885
9,0.0001907732662609806,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,885
10,0.00960495874483706,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,885
11,0.4870831310813052,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,885
12,0.0019209917489674121,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,885
13,9.60495874483706e-05,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,885
14,0.0007568836678791796,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,277,0,885
15,0.00480247937241853,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,885
16,0.00015868014576815847,74,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,885
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,886
2,0.0032792919698820997,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,886
3,0.0010816786586668348,881,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,886
4,0.00010816786586668348,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,886
5,0.0010816786586668348,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,886
6,0.0005408393293334174,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,886
7,0.0021633573173336696,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,886
8,0.0021633573173336696,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,886
9,0.00010816786586668348,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,886
10,0.010816786586668348,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,886
11,0.6975986413225622,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,886
12,0.0021633573173336696,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,886
13,0.0006218304552256727,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,886
14,0.00010816786586668348,162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127,0,886
15,0.0006408303682143651,162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127,0,886
16,0.00010816786586668348,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,886
17,0.0017303140818357903,58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0,886
18,0.005408393293334174,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,886
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,887
2,0.002339423006960879,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,887
3,0.0009708054022847988,1350,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,887
4,9.708054022847988e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,887
5,0.0009708054022847988,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,887
6,0.0004854027011423994,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,887
7,0.0019416108045695977,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,887
8,0.0019416108045695977,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,887
9,9.708054022847988e-05,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,887
10,0.011098413238419558,1250,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,887
11,0.765894669571018,1250,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,887
12,0.0019416108045695977,100,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,887
13,0.00026140995318642724,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0,887
14,9.708054022847988e-05,246,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,211,0,887
15,9.708054022847988e-05,101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,887
16,0.00016307899603719254,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,887
17,0.004854027011423994,250,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,887
18,9.708054022847988e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,887
1,1e-06,1250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,888
2,0.0009802202264495357,1250,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,888
3,0.0008756159018104242,392,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,888
4,8.756159018104243e-05,1350,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,888
5,0.0008756159018104242,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,888
6,0.0004378079509052121,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,888
