file_id,implementation,initial_ip_client,initial_ip_server,initial_port_client,initial_port_server,time_first,time_last,connection_duration,version_negotiation_occurred,retry_occurred,new_connection_ids_issued_server,retired_cid_count_client,retired_cid_count_server,new_connection_ids_issued_client,migration_type,first_path_validation_response_latency,path_validation_initiated,connection_close_type,bytes_sent_client,bytes_sent_server,packets_sent_client,packets_sent_server,quic_packets_sent_client,quic_packets_sent_server,handshake_duration,time_to_migration,migration_duration,packets_before_migration,app_data_bytes_before_migration,padding_bytes_in_validation_pc,padding_bytes_in_validation_pr,mtu,total_bidi_streams_client_init,total_bidi_streams_server_init,total_udi_streams_client_init,total_udi_streams_server_init,bytes_bidi_streams_client_init_client_sent,bytes_bidi_streams_client_init_server_sent,bytes_bidi_streams_server_init_client_sent,bytes_bidi_streams_server_init_server_sent,bytes_udi_streams_client_init,bytes_udi_streams_server_init,total_client_app_bytes,total_server_app_bytes,avg_request_size,avg_response_size,ack_sent_client,ack_sent_server,crypto_sent_client,crypto_sent_server,handshake_done_client,handshake_done_server,path_challenge_sent_client,path_challenge_sent_server,path_response_sent_client,path_response_sent_server
1230,quiche,127.0.0.2,127.0.0.1,50808,4433,2025-11-03T17-07-04.371143,2025-11-03T17-07-04.390886,19.742965698242188,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5462169647216797,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,8.012056350708008,9.91678237915039,1.062154769897461,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1231,quiche,127.0.0.2,127.0.0.1,49785,4433,2025-11-03T17-07-07.309887,2025-11-03T17-07-07.339694,29.807090759277344,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5869865417480469,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,23.999929428100586,25.901079177856445,1.0828971862792969,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1232,quiche,127.0.0.2,127.0.0.1,54853,4433,2025-11-03T17-07-09.963472,2025-11-03T17-07-09.987150,23.678064346313477,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.46181678771972656,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,16.965866088867188,18.87822151184082,0.8029937744140625,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1233,quiche,127.0.0.2,127.0.0.1,58024,4433,2025-11-03T17-07-12.503546,2025-11-03T17-07-12.516090,12.543916702270508,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5559921264648438,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.985021591186523,7.47990608215332,1.0302066802978516,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1234,quiche,127.0.0.2,127.0.0.1,53217,4433,2025-11-03T17-07-15.119842,2025-11-03T17-07-15.135355,15.512943267822266,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5931854248046875,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,8.234024047851562,11.273860931396484,0.9450912475585938,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1235,quiche,127.0.0.2,127.0.0.1,60189,4433,2025-11-03T17-07-17.671328,2025-11-03T17-07-17.683548,12.219905853271484,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.49686431884765625,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.071878433227539,6.494998931884766,0.9319782257080078,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1236,quiche,127.0.0.2,127.0.0.1,53358,4433,2025-11-03T17-07-20.196786,2025-11-03T17-07-20.207735,10.949134826660156,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4799365997314453,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.180120468139648,6.510019302368164,0.8280277252197266,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1237,quiche,127.0.0.2,127.0.0.1,53361,4433,2025-11-03T17-07-22.812592,2025-11-03T17-07-22.831150,18.558025360107422,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5359649658203125,1.0,CLIENT_CLOSE,7269,4643,14,13,19,20,11.959075927734375,13.717889785766602,0.8800029754638672,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,6,3,4,0,1,1,1,1,1
1238,quiche,127.0.0.2,127.0.0.1,58024,4433,2025-11-03T17-07-25.401514,2025-11-03T17-07-25.412655,11.141061782836914,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4229545593261719,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.93113899230957,7.467985153198242,0.7328987121582031,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1239,quiche,127.0.0.2,127.0.0.1,49232,4433,2025-11-03T17-07-27.907362,2025-11-03T17-07-27.922997,15.635013580322266,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6477832794189453,1.0,CLIENT_CLOSE,7195,4568,13,12,18,19,5.473852157592773,7.074117660522461,3.871917724609375,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
123,quiche,127.0.0.2,127.0.0.1,56984,4433,2025-11-03T15-54-32.951556,2025-11-03T15-54-32.962843,11.28697395324707,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5850791931152344,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.47480583190918,6.957054138183594,0.9889602661132812,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1240,quiche,127.0.0.2,127.0.0.1,51723,4433,2025-11-03T17-07-30.414426,2025-11-03T17-07-30.432033,17.60697364807129,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.42510032653808594,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,11.631011962890625,13.307809829711914,0.8041858673095703,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1241,quiche,127.0.0.2,127.0.0.1,51642,4433,2025-11-03T17-07-32.957255,2025-11-03T17-07-32.974240,16.985177993774414,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.8389949798583984,1.0,CLIENT_CLOSE,7194,4569,13,12,18,19,10.797977447509766,12.44211196899414,1.2290477752685547,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1242,quiche,127.0.0.2,127.0.0.1,61489,4433,2025-11-03T17-07-35.461274,2025-11-03T17-07-35.478837,17.5631046295166,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.3829002380371094,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,12.016057968139648,13.369083404541016,0.7269382476806641,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1243,quiche,127.0.0.2,127.0.0.1,51210,4433,2025-11-03T17-07-37.974952,2025-11-03T17-07-38.002880,27.92811393737793,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.67901611328125,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,21.379947662353516,22.855043411254883,1.09100341796875,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1244,quiche,127.0.0.2,127.0.0.1,51213,4433,2025-11-03T17-07-40.502857,2025-11-03T17-07-40.518906,16.04914665222168,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4551410675048828,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,9.814023971557617,11.204957962036133,0.7791519165039062,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1245,quiche,127.0.0.2,127.0.0.1,59628,4433,2025-11-03T17-07-43.163562,2025-11-03T17-07-43.174435,10.872840881347656,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4801750183105469,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.270957946777344,6.682872772216797,0.8640289306640625,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1246,quiche,127.0.0.2,127.0.0.1,50062,4433,2025-11-03T17-07-45.691657,2025-11-03T17-07-45.702234,10.576963424682617,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5390644073486328,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,4.992008209228516,6.347894668579102,0.8881092071533203,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1247,quiche,127.0.0.2,127.0.0.1,51569,4433,2025-11-03T17-07-48.333581,2025-11-03T17-07-48.345382,11.801004409790039,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5319118499755859,1.0,CLIENT_CLOSE,7269,4643,14,13,19,20,5.141973495483398,6.70313835144043,0.8909702301025391,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,6,3,4,0,1,1,1,1,1
1248,quiche,127.0.0.2,127.0.0.1,51572,4433,2025-11-03T17-07-50.888576,2025-11-03T17-07-50.900210,11.633872985839844,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6148815155029297,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.020069122314453,7.776975631713867,0.9820461273193359,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1249,quiche,127.0.0.2,127.0.0.1,62778,4433,2025-11-03T17-07-53.426101,2025-11-03T17-07-53.437045,10.944128036499023,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4601478576660156,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,4.921913146972656,6.346940994262695,0.8161067962646484,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
124,quiche,127.0.0.2,127.0.0.1,54359,4433,2025-11-03T15-54-35.649919,2025-11-03T15-54-35.661877,11.957883834838867,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5631446838378906,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,6.457090377807617,8.272886276245117,1.0001659393310547,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1250,quiche,127.0.0.2,127.0.0.1,56230,4433,2025-11-03T17-07-56.107847,2025-11-03T17-07-56.121297,13.449907302856445,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6909370422363281,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.299018859863281,7.935047149658203,1.0828971862792969,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1251,quiche,127.0.0.2,127.0.0.1,56233,4433,2025-11-03T17-07-58.748119,2025-11-03T17-07-58.762318,14.198780059814453,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6189346313476562,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,8.043050765991211,9.594917297363281,1.0838508605957031,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1252,quiche,127.0.0.2,127.0.0.1,55317,4433,2025-11-03T17-08-01.314657,2025-11-03T17-08-01.325824,11.167049407958984,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.47898292541503906,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,5.020856857299805,6.623983383178711,0.8580684661865234,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1253,quiche,127.0.0.2,127.0.0.1,55320,4433,2025-11-03T17-08-03.863541,2025-11-03T17-08-03.877505,13.964176177978516,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5729198455810547,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.443977355957031,8.20016860961914,1.0600090026855469,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1254,quiche,127.0.0.2,127.0.0.1,62660,4433,2025-11-03T17-08-06.386754,2025-11-03T17-08-06.400401,13.647079467773438,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.3979206085205078,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,7.415056228637695,9.057044982910156,0.7429122924804688,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1255,quiche,127.0.0.2,127.0.0.1,49255,4433,2025-11-03T17-08-08.911820,2025-11-03T17-08-08.925125,13.304948806762695,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4150867462158203,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,7.617950439453125,9.031057357788086,0.759124755859375,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1256,quiche,127.0.0.2,127.0.0.1,49258,4433,2025-11-03T17-08-11.448386,2025-11-03T17-08-11.464676,16.289949417114258,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4749298095703125,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,8.091926574707031,10.954141616821289,0.9129047393798828,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1257,quiche,127.0.0.2,127.0.0.1,54649,4433,2025-11-03T17-08-13.990569,2025-11-03T17-08-14.001957,11.387825012207031,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5838871002197266,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.063056945800781,6.409883499145508,0.90789794921875,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1258,quiche,127.0.0.2,127.0.0.1,55513,4433,2025-11-03T17-08-16.510336,2025-11-03T17-08-16.523400,13.064146041870117,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.37598609924316406,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,7.414817810058594,8.846044540405273,0.7081031799316406,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1259,quiche,127.0.0.2,127.0.0.1,54135,4433,2025-11-03T17-08-19.061370,2025-11-03T17-08-19.076897,15.527009963989258,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4410743713378906,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,9.645938873291016,11.14511489868164,0.8249282836914062,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
125,quiche,127.0.0.2,127.0.0.1,64644,4433,2025-11-03T15-54-38.329268,2025-11-03T15-54-38.340429,11.161088943481445,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.49686431884765625,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,5.105018615722656,6.621122360229492,0.8819103240966797,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1260,quiche,127.0.0.2,127.0.0.1,64090,4433,2025-11-03T17-08-21.551657,2025-11-03T17-08-21.565414,13.756990432739258,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5338191986083984,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,7.605075836181641,8.9111328125,0.8800029754638672,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1261,quiche,127.0.0.2,127.0.0.1,61196,4433,2025-11-03T17-08-24.082077,2025-11-03T17-08-24.098378,16.30091667175293,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4448890686035156,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,10.221004486083984,12.00103759765625,0.782012939453125,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1262,quiche,127.0.0.2,127.0.0.1,59647,4433,2025-11-03T17-08-26.583305,2025-11-03T17-08-26.598684,15.379190444946289,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6091594696044922,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,8.49294662475586,10.200023651123047,1.0612010955810547,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1263,quiche,127.0.0.2,127.0.0.1,49756,4433,2025-11-03T17-08-29.201657,2025-11-03T17-08-29.214202,12.544870376586914,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5838871002197266,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,7.023096084594727,8.332967758178711,0.9520053863525391,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1264,quiche,127.0.0.2,127.0.0.1,58532,4433,2025-11-03T17-08-31.706282,2025-11-03T17-08-31.717634,11.352062225341797,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4608631134033203,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.447149276733398,6.831169128417969,0.7989406585693359,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1265,quiche,127.0.0.2,127.0.0.1,60746,4433,2025-11-03T17-08-34.362016,2025-11-03T17-08-34.377019,15.002965927124023,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5769729614257812,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,8.073806762695312,9.798049926757812,1.341104507446289,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1266,quiche,127.0.0.2,127.0.0.1,57357,4433,2025-11-03T17-08-36.875920,2025-11-03T17-08-36.887475,11.554956436157227,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.44608116149902344,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,5.1670074462890625,6.625890731811523,0.7910728454589844,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1267,quiche,127.0.0.2,127.0.0.1,63831,4433,2025-11-03T17-08-39.435784,2025-11-03T17-08-39.450073,14.288902282714844,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.7109642028808594,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,7.400989532470703,8.916854858398438,1.1451244354248047,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1268,quiche,127.0.0.2,127.0.0.1,55792,4433,2025-11-03T17-08-42.101496,2025-11-03T17-08-42.115140,13.643980026245117,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.659942626953125,1.0,CLIENT_CLOSE,7269,4643,14,13,19,20,7.462978363037109,8.96000862121582,1.1050701141357422,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,6,3,4,0,1,1,1,1,1
1269,quiche,127.0.0.2,127.0.0.1,58673,4433,2025-11-03T17-08-44.705739,2025-11-03T17-08-44.717244,11.504888534545898,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6258487701416016,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,4.878997802734375,6.463050842285156,1.071929931640625,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
126,quiche,127.0.0.2,127.0.0.1,56503,4433,2025-11-03T15-54-40.864594,2025-11-03T15-54-40.880889,16.29495620727539,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5259513854980469,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.334066390991211,7.914066314697266,0.9169578552246094,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1270,quiche,127.0.0.2,127.0.0.1,58024,4433,2025-11-03T17-08-47.541939,2025-11-03T17-08-47.552193,10.25390625,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.47707557678222656,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,5.089044570922852,6.548881530761719,0.9469985961914062,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1271,quiche,127.0.0.2,127.0.0.1,52033,4433,2025-11-03T17-08-50.252531,2025-11-03T17-08-50.267151,14.620065689086914,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6229877471923828,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.726980209350586,8.265972137451172,1.0199546813964844,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1272,quiche,127.0.0.2,127.0.0.1,52036,4433,2025-11-03T17-08-52.817121,2025-11-03T17-08-52.827853,10.731935501098633,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5621910095214844,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.010128021240234,6.332874298095703,0.9160041809082031,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1273,quiche,127.0.0.2,127.0.0.1,49666,4433,2025-11-03T17-08-55.345305,2025-11-03T17-08-55.358171,12.866020202636719,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5729198455810547,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.788969039916992,8.146047592163086,0.9200572967529297,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1274,quiche,127.0.0.2,127.0.0.1,51679,4433,2025-11-03T17-08-57.901240,2025-11-03T17-08-57.912709,11.468887329101562,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.47898292541503906,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,4.940032958984375,6.490945816040039,0.8258819580078125,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1275,quiche,127.0.0.2,127.0.0.1,59239,4433,2025-11-03T17-09-00.427010,2025-11-03T17-09-00.438322,11.312007904052734,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.4990100860595703,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,4.902124404907227,6.203889846801758,0.8270740509033203,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1276,quiche,127.0.0.2,127.0.0.1,55030,4433,2025-11-03T17-09-02.949098,2025-11-03T17-09-02.961575,12.476921081542969,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6520748138427734,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.682872772216797,8.551836013793945,1.0750293731689453,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1277,quiche,127.0.0.2,127.0.0.1,52652,4433,2025-11-03T17-09-05.626645,2025-11-03T17-09-05.639936,13.290882110595703,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5731582641601562,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.9299468994140625,7.476806640625,0.9372234344482422,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1278,quiche,127.0.0.2,127.0.0.1,58528,4433,2025-11-03T17-09-08.375213,2025-11-03T17-09-08.389050,13.837099075317383,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6339550018310547,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,6.08515739440918,7.776021957397461,1.0120868682861328,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1279,quiche,127.0.0.2,127.0.0.1,63045,4433,2025-11-03T17-09-11.063017,2025-11-03T17-09-11.076708,13.691186904907227,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5910396575927734,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,7.166862487792969,9.014129638671875,1.0960102081298828,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
127,quiche,127.0.0.2,127.0.0.1,56506,4433,2025-11-03T15-54-43.391293,2025-11-03T15-54-43.403766,12.472867965698242,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6501674652099609,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.954980850219727,7.665872573852539,0.9779930114746094,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1280,quiche,127.0.0.2,127.0.0.1,51045,4433,2025-11-03T17-09-13.718373,2025-11-03T17-09-13.732367,13.993978500366211,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.6470680236816406,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,7.954120635986328,9.72890853881836,1.1420249938964844,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1281,quiche,127.0.0.2,127.0.0.1,55785,4433,2025-11-03T17-09-16.252855,2025-11-03T17-09-16.265282,12.42685317993164,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5490779876708984,1.0,CLIENT_CLOSE,7194,4568,13,12,18,19,4.9839019775390625,6.691932678222656,0.9970664978027344,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,4,5,3,4,0,1,1,1,1,1
1282,quiche,127.0.0.2,127.0.0.1,55788,4433,2025-11-03T17-09-18.754270,2025-11-03T17-09-18.765054,10.783910751342773,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5211830139160156,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,5.071878433227539,6.369829177856445,0.9319782257080078,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
1283,quiche,127.0.0.2,127.0.0.1,57185,4433,2025-11-03T17-09-21.263885,2025-11-03T17-09-21.274304,10.418891906738281,1,1,1,0,0,1,BEFORE_DOWNLOAD,0.5040168762207031,1.0,CLIENT_CLOSE,7269,4568,14,12,19,19,4.832983016967773,6.191015243530273,0.8609294891357422,13,47,1294,1294,1382,1,0,4,4,72,230,0,0,47,47,119,277,23.8,55.4,5,5,3,4,0,1,1,1,1,1
