frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count,capture_id
20,0.00015,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9835
21,0.002112,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9835
22,0.000674,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9835
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
2,0.000124,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
3,0.000899,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9836
4,0.003385,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9836
5,3e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9836
6,0.007042,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9836
7,0.000375,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9836
8,0.000241,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
9,9.9e-05,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9836
10,4.4e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9836
11,0.000135,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
12,3.5e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9836
13,1.8e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9836
14,0.000373,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9836
15,4.3e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9836
16,1.7e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9836
17,1.4e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9836
18,0.00016,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
19,2.8e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
20,8.1e-05,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9836
21,0.002114,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9836
22,0.000552,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9836
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
2,0.000184,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
3,0.000847,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9837
4,0.001227,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9837
5,2.7e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9837
6,0.003442,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9837
7,0.000253,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9837
8,0.000178,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
9,0.000111,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9837
10,3.8e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9837
11,0.000156,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
12,3.8e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9837
13,2.1e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9837
14,0.000415,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9837
15,5.2e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9837
16,3.5e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9837
17,2.8e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9837
18,0.0002,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
19,3.6e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
20,0.000157,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9837
21,0.002726,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9837
22,0.000611,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9837
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
2,8.6e-05,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
3,0.000552,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9838
4,0.001005,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9838
5,2.2e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9838
6,0.002944,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9838
7,0.000241,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9838
8,0.00015,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
9,0.0001,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9838
10,3.2e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9838
11,0.000124,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
12,5.7e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9838
13,7e-06,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9838
14,0.001017,128,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9838
15,5.3e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9838
16,1.6e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9838
17,1.4e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9838
18,0.000296,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
19,3.2e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
20,0.000133,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9838
21,0.001613,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9838
22,0.000433,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9838
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
2,8.6e-05,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
3,0.000523,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9839
4,0.001046,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9839
5,2.5e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9839
6,0.002334,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9839
7,0.000247,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9839
8,0.000178,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
9,9.9e-05,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9839
10,3.6e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9839
11,0.000133,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
12,3.3e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9839
13,1.8e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9839
14,0.000413,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9839
15,4.1e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9839
16,3.4e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9839
17,1.8e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9839
18,7.1e-05,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
19,3.1e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
20,8.8e-05,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9839
21,0.001431,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9839
22,0.00051,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9839
1,0.0,1232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983
2,0.000202,79,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983
3,0.000513,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,983
4,0.000124,121,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983
5,0.00056,1232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,983
6,0.001764,1232,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,983
7,9.5e-05,501,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,983
8,0.001834,1382,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,983
9,0.000533,540,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,19,1,983
10,0.000129,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,983
11,7.9e-05,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,983
12,9.5e-05,101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,983
13,5.4e-05,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,983
14,0.000276,1382,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,983
15,0.000253,75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,983
16,0.000253,1382,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,983
17,4.2e-05,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,983
18,0.000337,84,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,983
19,0.000225,75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,983
20,0.000387,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1,983
21,9e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,983
22,7.7e-05,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,983
23,8.5e-05,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,983
24,5.5e-05,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,983
25,0.000505,310,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,230,1,983
26,0.002867,81,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,983
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
2,9.8e-05,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
3,0.000987,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9840
4,0.00144,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9840
5,3.3e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9840
6,0.003968,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9840
7,0.000321,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9840
8,0.000203,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
9,9.7e-05,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9840
10,3.3e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9840
11,0.000125,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
12,3.2e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9840
13,1.9e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9840
14,0.000384,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9840
15,4.8e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9840
16,1.8e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9840
17,2.1e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9840
18,0.000133,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
19,3.2e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
20,0.000132,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
21,0.004379,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9840
22,0.000984,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9840
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
2,7.8e-05,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
3,0.00051,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9841
4,0.000998,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9841
5,2e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9841
6,0.00325,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9841
7,0.000244,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9841
8,0.000157,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
9,9.8e-05,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9841
10,3.2e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9841
11,0.000128,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
12,3.1e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9841
13,1.8e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9841
14,0.000374,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9841
15,4.4e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9841
16,1.6e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9841
17,1.5e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9841
18,0.000173,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
19,3e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
20,7.6e-05,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9841
21,0.001233,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9841
22,0.000368,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9841
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
2,8.8e-05,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
3,0.000735,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9842
4,0.001054,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9842
5,2.2e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9842
6,0.002727,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9842
7,0.000299,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9842
8,0.000188,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
9,0.0001,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9842
10,3.4e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9842
11,0.000152,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
12,3.9e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9842
13,2e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9842
14,0.000388,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9842
15,4.6e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9842
16,2.8e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9842
17,2.3e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9842
18,0.000112,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
19,3e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
20,9.6e-05,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9842
21,0.001752,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9842
22,0.000514,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9842
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
2,0.000115,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
3,0.000703,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9843
4,0.001511,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9843
5,3e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9843
6,0.004779,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9843
7,0.000393,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9843
8,0.000277,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
9,0.00013,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9843
10,4.5e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9843
11,0.000181,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
12,4.5e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9843
13,2.5e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9843
14,0.000617,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9843
15,6.3e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9843
16,2.2e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9843
17,4.7e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9843
18,0.000198,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
19,4.2e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
20,0.00014,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9843
21,0.001821,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9843
22,0.000576,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9843
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
2,0.000106,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
3,0.000782,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9844
4,0.001455,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9844
5,3.5e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9844
6,0.004271,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9844
7,0.000342,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9844
8,0.000214,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
9,0.000124,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9844
10,4.7e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9844
11,0.000169,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
12,6.9e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9844
13,3.3e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9844
14,0.00043,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9844
15,5.8e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9844
16,2.1e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9844
17,1.8e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,9844
18,0.000118,145,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
19,3.9e-05,85,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
20,0.000134,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9844
21,0.001518,849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,754,1,9844
22,0.000582,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9844
1,0.0,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9845
2,0.0001,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9845
3,0.000701,1242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9845
4,0.001265,1242,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9845
5,2.9e-05,403,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9845
6,0.003328,1392,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9845
7,0.000377,623,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,0,10,1,9845
8,0.000292,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9845
9,0.000129,1392,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9845
10,4.4e-05,1242,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9845
11,0.000192,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9845
12,4.6e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9845
13,2.3e-05,1242,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9845
14,0.000462,127,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,19,1,9845
15,5.9e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9845
