capture_id,frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count
8780,14,6.7497225e-05,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8780,15,2.4334863e-06,72,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8780,16,0.00021424284,68,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8780,17,0.00032807238,59,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8780,18,0.104620345,103,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0
8780,19,0.75822717,365,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,426,1
8780,20,0.096812025,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8780,21,0.04921249,138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59,1
8780,22,0.04222057,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8781,1,0.0008472374,1300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8781,2,3.2019557e-07,1191,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8781,3,6.9482435e-06,72,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8781,4,2.1453102e-06,1301,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8781,5,1.5369386e-06,1151,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8781,6,3.5221512e-07,129,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8781,7,1.2583685e-05,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,1
8781,8,6.6600674e-06,1256,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8781,9,2.6416134e-05,192,0,1,0,0,1,1,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0
8781,10,3.2339751e-06,76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8781,11,1.1847235e-05,244,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
8781,12,1.8571342e-06,1215,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8781,13,1.6778247e-05,1236,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8781,14,6.4039114e-08,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8781,15,3.7078644e-05,64,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8781,16,0.0032950044,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1
8781,17,0.0020459215,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
8781,18,2.88176e-06,58,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8781,19,0.00015100422,230,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,212,1
8781,20,4.6460376e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8782,1,0.00034273733,1311,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8782,2,2.3694472e-06,1315,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8782,3,3.3620533e-06,299,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8782,4,8.7733584e-05,1313,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,5,1.1430981e-05,332,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,29,1
8782,6,0.003639631,319,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,13,1
8782,7,0.010240014,130,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,73,2
8782,8,0.0001550387,59,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,9,0.0037088892,1080,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,863,1
8782,10,0.00016951152,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8782,11,0.0016145861,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
8782,12,7.3965175e-06,75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8782,13,3.0706753e-05,71,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8782,14,0.00032349356,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,15,0.0041465643,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,16,0.102753,188,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,218,0
8782,17,1.0165715,60,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8783,1,9.093554e-06,1270,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8783,2,1.2807823e-07,1206,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8783,3,4.610816e-06,69,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,4,1.3128018e-06,1308,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8783,5,1.6009777e-06,1198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8783,6,5.76352e-07,125,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8783,7,1.3352154e-05,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1
8783,8,5.7315006e-06,1250,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8783,9,3.109099e-05,195,0,1,0,0,1,1,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0
8783,10,3.2339751e-06,76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,11,1.3768409e-05,241,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
8783,12,2.017232e-06,1222,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8783,13,1.7546716e-05,1235,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8783,14,6.4039114e-08,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8783,15,3.2659947e-05,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,16,0.003667712,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1
8783,17,0.0019084295,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,1
8783,18,2.817721e-06,58,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,19,0.00014953132,248,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,223,1
8783,20,4.0856954e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8784,1,3.189148e-05,1325,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8784,2,1.6009778e-07,1194,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8784,3,1.3768409e-06,308,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8784,4,0.00013845255,1275,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
8784,5,5.930022e-05,387,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,4,1
8784,6,0.00031897883,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
8784,7,0.0006597309,282,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,32,1
8784,8,0.00016531696,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8784,9,0.00039643413,307,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,263,1
8784,10,0.001914129,103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
8784,11,0.0009127174,275,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157,0
8784,12,0.0065304525,73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
8784,13,0.035849128,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8784,14,1.2487627e-05,88,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
8784,15,2.2125512e-05,74,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
8784,16,0.00031123008,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8784,17,0.14974304,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8784,18,0.117154785,185,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,146,1
8784,19,0.13154703,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8785,1,9.4970004e-05,1249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8785,2,6.4039114e-08,1174,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8785,3,1.4088605e-06,83,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8785,4,6.724107e-07,1318,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8785,5,1.2167432e-06,1168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8785,6,6.083716e-07,124,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8785,7,2.2125512e-05,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1
8785,8,6.628048e-06,1262,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8785,9,2.5839781e-05,191,0,1,0,0,1,1,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0
8785,10,3.2019555e-06,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8785,11,1.2135411e-05,247,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
8785,12,1.8571342e-06,1217,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8785,13,1.5753621e-05,1236,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8785,14,6.4039114e-08,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8785,15,3.7366823e-05,64,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8785,16,0.003353408,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1
8785,17,0.0020705445,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,1
8785,18,2.88176e-06,58,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8785,19,0.00015045989,228,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,211,1
8785,20,4.6588455e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8786,1,0.00017316175,1306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8786,2,1.1366942e-05,1289,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8786,3,0.00013518656,129,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,4,2.7216622e-06,1375,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8786,5,3.679047e-05,516,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0
8786,6,0.0005160912,137,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,32,0
8786,7,0.0008576758,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8786,8,4.7709136e-06,504,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,1
8786,9,0.0007093612,75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
8786,10,0.00052432023,86,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
8786,11,0.0009520695,943,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,764,1
8786,12,0.0007812451,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,13,0.03781756,328,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,515,1
8786,14,0.00017898931,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8786,15,3.9191935e-05,90,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
8786,16,4.7709138e-05,93,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8786,17,0.0011807531,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,18,0.00032096403,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8786,19,1.0321774,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8787,1,4.5307672e-05,1310,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8787,2,2.9778187e-06,1060,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8787,3,3.2852065e-05,68,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,4,3.9063857e-06,1279,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8787,5,2.2733884e-06,1132,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8787,6,3.2019557e-07,138,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8787,7,9.477789e-06,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1
8787,8,4.514757e-06,1245,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8787,9,2.7184602e-05,187,0,1,0,0,1,1,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0
8787,10,3.4260925e-06,76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,11,1.4857073e-05,251,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
8787,12,1.9531929e-06,1226,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8787,13,1.4793035e-05,1246,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8787,14,6.4039114e-08,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8787,15,4.332246e-05,64,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,16,0.003785608,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,1
8787,17,0.0022338443,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,1
8787,18,2.9778187e-06,58,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,19,0.00022599402,258,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,261,1
8787,20,7.1691786e-05,59,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8788,1,3.2339751e-06,1344,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8788,2,1.2807823e-07,1134,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8788,3,2.3374275e-06,217,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8788,4,0.00014607322,1286,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8788,5,1.4536879e-05,329,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,1,1
8788,6,5.6514516e-05,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1
8788,7,0.00087791216,383,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,59,1
8788,8,0.00028157997,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8788,9,0.0030056436,1049,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,873,1
8788,10,0.00013537868,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8788,11,0.0026438227,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
8788,12,8.036908e-06,79,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8788,13,9.128775e-05,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8788,14,0.00037187512,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8788,15,0.009741373,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8788,16,0.05027179,112,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0
8788,17,1.0340215,61,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8789,1,0.0003895179,1256,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
8789,2,1.4728996e-06,1216,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8789,3,8.510798e-05,73,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8789,4,1.2551665e-05,1290,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8789,5,1.3224077e-05,1200,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8789,6,3.970425e-06,112,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8789,7,8.709319e-06,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1
8789,8,1.1463001e-05,1330,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8789,9,2.3150138e-05,222,0,1,0,0,1,1,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0
8789,10,4.834953e-06,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8789,11,5.4913537e-05,212,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
8789,12,1.9211734e-06,1300,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8789,13,1.5369387e-05,1300,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8789,14,2.2413688e-07,76,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8789,15,2.8145188e-05,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8789,16,0.004075513,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,52,2
8789,17,3.8455488e-05,178,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,75,1
8789,18,2.0300398e-05,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8790,1,0.0003571141,1300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8790,2,2.657623e-06,1293,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8790,3,2.9137796e-06,246,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8790,4,9.455375e-05,1307,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,5,9.797984e-06,321,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,23,1
8790,6,0.0033874768,310,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,13,1
8790,7,0.012668345,134,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,86,2
8790,8,0.0001612825,59,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,9,0.003887206,1091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,863,1
8790,10,0.00018648189,63,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
8790,11,0.0016021305,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
8790,12,6.49997e-06,75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8790,13,3.1315125e-05,70,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8790,14,0.00032951325,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,15,0.0036669115,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,16,0.10390772,183,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,219,0
8790,17,1.0289944,60,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8791,1,4.9278096e-05,1240,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8791,2,4.162542e-07,1159,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8791,3,9.189613e-06,73,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8791,4,2.7857013e-06,1334,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8791,5,4.034464e-06,1213,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8791,6,2.1132907e-06,100,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8791,7,1.1591079e-05,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,1
8791,8,9.605867e-06,1334,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8791,9,2.6416134e-05,207,0,1,0,0,1,1,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0
8791,10,3.7142684e-06,63,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8791,11,2.9329913e-05,209,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
8791,12,1.2167432e-06,1281,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8791,13,9.34971e-06,1281,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
8791,14,1.6009778e-07,73,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8791,15,2.7056525e-05,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8791,16,0.0040569096,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,47,2
8791,17,3.0610696e-05,184,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,79,1
8791,18,1.0854629e-05,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8792,1,0.00010729753,1307,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8792,2,1.2487627e-06,1334,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
8792,3,3.1923497e-05,133,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,4,3.6214118e-05,1300,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,5,2.2221571e-05,338,0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,3,0,10,1
8792,6,0.0024188212,228,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,3,0,13,1
8792,7,0.023700522,133,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,54,2
8792,8,0.00017130462,59,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,9,0.00068758795,871,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,764,1
8792,10,0.0003462915,83,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0
8792,11,0.0007076642,63,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,12,0.00027053323,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8792,13,5.705885e-05,73,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8792,14,8.3090745e-05,61,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8792,15,0.0012907403,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,16,0.010928147,91,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0
8792,17,1.0514392,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8793,1,0.00037834307,1322,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8793,2,2.5615645e-07,1237,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
